Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
68,"(852,343)",69,"(881,430)",91.70605,½,"(902,151)",198.40363
1,"(8,765)",null,null,null,D,"(3,758)",8.60233
2,"(17,195)",null,null,null,A,"(0,217)",27.80288
3,"(40,371)",null,null,null,C,"(3,354)",40.71855
4,"(65,539)",null,null,null,G,"(30,520)",39.82462
6,"(102,694)",null,null,null,J,"(51,635)",77.98718
12,"(153,321)",null,null,null,T,"(119,343)",40.49691
15,"(180,508)",null,null,null,W,"(164,567)",61.13101
16,"(184,1096)",null,null,null,^,"(188,1118)",22.36068
19,"(238,755)",null,null,null,c,"(233,757)",5.38516
21,"(263,916)",null,null,null,q,"(280,921)",17.72005
22,"(279,191)",null,null,null,k,"(268,194)",11.40175
23,"(287,671)",null,null,null,p,"(278,661)",13.45362
24,"(294,479)",null,null,null,g,"(252,426)",67.62396
26,"(299,14)",null,null,null,a,"(219,11)",80.05623
30,"(339,901)",null,null,null,,"(333,906)",7.81025
37,"(407,983)",null,null,null,,"(457,963)",53.85165
44,"(462,204)",null,null,null,,"(515,257)",74.95332
54,"(617,146)",null,null,null, ,"(666,136)",50.01000
59,"(674,9)",null,null,null,¡,"(668,4)",7.81025
62,"(703,83)",null,null,null,¥,"(706,108)",25.17936
64,"(758,1061)",null,null,null,¤,"(702,961)",114.61239
65,"(765,415)",null,null,null,©,"(725,425)",41.23106
66,"(810,760)",null,null,null,³,"(831,679)",83.67795
67,"(829,862)",null,null,null,²,"(819,864)",10.19804
69,"(881,430)",null,null,null,¸,"(898,514)",85.70298
